datetime,power,Temperature,humidity,Liquid,Wind Speed,holiday
2015/8/9 12:00,981.4277,28.12505493,0.019005217,0.2611084,9.484716461,0
2015/8/9 13:00,1013.5406,28.19292603,0.01905099,0.27001953,9.003812822,0
2015/8/9 14:00,1009.7273,27.88579712,0.019226464,0.2548828,8.363580991,0
2015/8/9 15:00,1006.5043,27.47512207,0.019417195,0.2487793,7.805794368,0
2015/8/9 16:00,1012.0745,26.96572266,0.019562146,0.23895264,7.155903344,0
2015/8/9 17:00,1000.1729,26.3869873,0.019707095,0.20959473,5.926054443,0
2015/8/9 18:00,1028.8178,25.73879395,0.019668926,0.19714355,4.632805301,0
2015/8/9 19:00,1101.3771,25.39626465,0.019424768,0.16516113,4.330864035,0
2015/8/9 20:00,1100.8505,25.20830688,0.019188253,0.12792969,4.422338526,0
2015/8/9 21:00,1086.6603,25.03051147,0.01897463,0.12112427,4.749702079,0
2015/8/9 22:00,1041.976,24.86281738,0.01879916,0.102630615,4.94686041,0
2015/8/9 23:00,972.6317,24.70949707,0.0186542,0.088256836,4.433387475,0
2015/8/10 0:00,919.7304,24.5513855,0.018501602,0.08526611,3.555929888,0
2015/8/10 1:00,883.2024,24.50835571,0.018379526,0.08496094,2.850340125,0
2015/8/10 2:00,856.8155,24.46694336,0.018234564,0.08557129,2.449705972,0
2015/8/10 3:00,841.1128,24.46279297,0.018066715,0.08972168,2.314385463,0
2015/8/10 4:00,853.4217,24.55565796,0.017914128,0.08822632,1.955317137,0
2015/8/10 5:00,880.6107,24.54769287,0.017792057,0.07684326,1.906359407,0
2015/8/10 6:00,909.6646,24.38945923,0.017929392,0.054779053,2.443801317,0
2015/8/10 7:00,1038.2804,25.22640381,0.018402422,0.04576111,4.67212476,0
2015/8/10 8:00,1196.9506,26.13393555,0.018478727,0.064941406,6.693891713,0
2015/8/10 9:00,1286.8635,27.01220093,0.01831852,0.09750366,7.95943556,0
2015/8/10 10:00,1352.4006,27.80901489,0.018005727,0.17559814,6.592858977,0
2015/8/10 11:00,1364.5448,28.15618286,0.017570855,0.23297119,4.902983695,0
2015/8/10 12:00,1366.1775,28.37807617,0.017403014,0.21661377,5.411095949,0
2015/8/10 13:00,1403.0642,28.46383057,0.017258057,0.22521973,5.856086851,0
2015/8/10 14:00,1393.6124,28.48006592,0.017151248,0.24371338,6.061063931,0
2015/8/10 15:00,1360.5172,28.24593506,0.017174136,0.22399902,6.262252364,0
2015/8/10 16:00,1297.8129,27.95464478,0.01732672,0.18084717,5.481852917,0
2015/8/10 17:00,1221.4071,27.5810791,0.017822629,0.16003418,3.291564573,0
2015/8/10 18:00,1202.2041,27.0597168,0.017601375,0.13989258,1.887373767,0
2015/8/10 19:00,1262.3875,26.52437744,0.017830253,0.10192871,1.376651989,0
2015/8/10 20:00,1225.6073,26.19225464,0.017517436,0.07659912,1.658066483,0
2015/8/10 21:00,1180.2659,25.59862671,0.017715791,0.06686401,2.391375103,0
2015/8/10 22:00,1113.6037,25.05437622,0.017830225,0.07473755,2.843687284,0
2015/8/10 23:00,1052.6472,24.77687988,0.017799707,0.10165405,3.146405567,0
2015/8/11 0:00,1008.8204,24.64721069,0.017822595,0.118499756,3.339526982,0
2015/8/11 1:00,958.1875,24.54799805,0.017837856,0.11087036,3.343926896,0
2015/8/11 2:00,926.652,24.42949829,0.01780734,0.09692383,3.294146018,0
2015/8/11 3:00,909.9126,24.29195557,0.017723402,0.0993042,3.237736025,0
2015/8/11 4:00,915.2795,24.26360474,0.017669981,0.107910156,3.007111299,0
2015/8/11 5:00,932.6372,24.31539307,0.017608942,0.11581421,2.690494973,0
2015/8/11 6:00,955.3134,24.51604614,0.017792044,0.12332153,2.055707233,0
2015/8/11 7:00,1076.141,25.77932129,0.018188769,0.13671875,2.791040661,0
2015/8/11 8:00,1258.7162,26.8996521,0.018043805,0.15844727,4.213615895,0
2015/8/11 9:00,1358.2139,28.12416992,0.018028537,0.18945312,5.103335064,0
2015/8/11 10:00,1420.3838,29.09713135,0.017929351,0.21179199,5.390201835,0
2015/8/11 11:00,1448.7542,29.76989136,0.01779202,0.24267578,5.240647274,0
2015/8/11 12:00,1419.4976,30.13216553,0.017715722,0.27441406,4.67279036,0
2015/8/11 13:00,1442.0052,30.26116333,0.017662313,0.30981445,4.018154253,0
2015/8/11 14:00,1436.627,30.15169678,0.017639428,0.32421875,3.340485984,0
2015/8/11 15:00,1414.1145,29.91561279,0.01780728,0.3109131,2.6206112,0
2015/8/11 16:00,1355.3813,29.30480347,0.018204013,0.30041504,2.385557031,0
2015/8/11 17:00,1217.5497,28.42269287,0.018898288,0.26660156,2.22613646,0
2015/8/11 18:00,1220.3,27.23150024,0.01958493,0.22906494,1.889665198,0
2015/8/11 19:00,1251.6916,26.64296875,0.019523885,0.19671631,2.064398024,0
2015/8/11 20:00,1206.8816,26.28777466,0.019386547,0.17901611,2.449234581,0
2015/8/11 21:00,1173.7223,26.00512085,0.019256838,0.17663574,2.598317134,0
2015/8/11 22:00,1118.3121,25.75060425,0.019119501,0.18145752,2.601485892,0
2015/8/11 23:00,1036.1811,25.46672974,0.018966915,0.20269775,2.576944132,0
2015/8/12 0:00,990.6525,25.21019897,0.018882994,0.22668457,2.450347594,0
2015/8/12 1:00,962.621,25.03978882,0.018821962,0.23706055,2.60991074,0
2015/8/12 2:00,927.5695,24.84468994,0.01863886,0.21691895,3.345169376,0
2015/8/12 3:00,896.4888,24.63713989,0.018379465,0.17974854,4.425023005,0
2015/8/12 4:00,908.8963,24.45693359,0.01814296,0.13745117,5.1793694,0
2015/8/12 5:00,930.229,24.23101196,0.017883565,0.09576416,5.266418278,0
2015/8/12 6:00,947.5977,24.3489624,0.01778439,0.06665039,5.858410907,0
2015/8/12 7:00,1064.2758,25.48140869,0.01795224,0.04925537,8.189556943,0
2015/8/12 8:00,1264.2341,27.22939453,0.017830173,0.04838562,9.365352152,0
2015/8/12 9:00,1362.2671,29.00802002,0.017494492,0.048690796,10.53840128,0
2015/8/12 10:00,1425.523,30.39013062,0.017105412,0.051254272,10.52968247,0
2015/8/12 11:00,1413.2882,31.35683594,0.016983345,0.07055664,9.720119183,0
2015/8/12 12:00,1431.5248,31.84645996,0.017486941,0.09402466,8.335193229,0
2015/8/12 13:00,1447.807,32.05672607,0.017906582,0.11651611,7.127215039,0
2015/8/12 14:00,1481.642,32.14251099,0.018104915,0.16137695,6.027837919,0
2015/8/12 15:00,1449.1426,31.79100952,0.01830324,0.21258545,4.972254715,0
2015/8/12 16:00,1351.5117,31.05678711,0.018898344,0.23114014,3.316883196,0
2015/8/12 17:00,1235.5566,30.14904175,0.019424794,0.2503662,2.214960237,0
2015/8/12 18:00,1204.3434,28.58751831,0.020233516,0.24188232,0.632863214,0
2015/8/12 19:00,1279.7171,27.92275391,0.020332694,0.2401123,0.295776214,0
2015/8/12 20:00,1232.5557,27.61202393,0.020202994,0.20947266,0.446796365,0
2015/8/12 21:00,1206.2375,27.28218994,0.020012258,0.17028809,1.125207477,0
2015/8/12 22:00,1141.4035,26.87874756,0.019829156,0.15509033,1.785581815,0
2015/8/12 23:00,1062.1278,26.42376099,0.01970709,0.15307617,2.160919845,0
2015/8/13 0:00,1005.4576,26.0576416,0.019562135,0.15795898,2.297949933,0
2015/8/13 1:00,996.5117,25.77904663,0.01940955,0.1638794,2.392122872,0
2015/8/13 2:00,951.8124,25.50106201,0.01923408,0.16412354,2.457125038,0
2015/8/13 3:00,939.5653,25.23439941,0.019058619,0.15600586,2.493502727,0
2015/8/13 4:00,915.1919,25.02401123,0.018829737,0.1506958,2.77628135,0
2015/8/13 5:00,925.3962,24.83931885,0.01860853,0.12860107,3.240614351,0
2015/8/13 6:00,895.4422,24.97350464,0.01860865,0.103393555,3.902917768,0
2015/8/13 7:00,1065.6424,26.13787231,0.018730735,0.080963135,6.694979848,0
2015/8/13 8:00,1226.23,27.49221191,0.018746004,0.06588745,9.024169055,0
2015/8/13 9:00,1322.8295,28.784021,0.018494245,0.05656433,10.25735272,0
2015/8/13 10:00,1412.8582,29.9706665,0.01827299,0.0670166,9.511446608,0
2015/8/13 11:00,1443.0423,30.92620239,0.018173797,0.09017944,8.067359007,0
2015/8/13 12:00,1457.7969,31.55742798,0.018196668,0.122680664,6.433469837,0
2015/8/13 13:00,1491.9801,31.74334106,0.018532345,0.17132568,4.99970608,0
2015/8/13 14:00,1501.2151,31.56359253,0.018539965,0.21929932,4.041015578,0
2015/8/13 15:00,1431.8383,31.04433594,0.018570483,0.22821045,2.971993641,0
2015/8/13 16:00,1314.3744,30.41768799,0.019028252,0.21386719,1.064800091,0
2015/8/13 17:00,1208.7987,29.45028076,0.019241886,0.19891357,0.857088684,0
2015/8/13 18:00,1214.8506,28.24660645,0.02014217,0.16815186,1.95387116,0
2015/8/13 19:00,1250.8331,27.35231934,0.020203222,0.13238525,3.168216999,0
2015/8/13 20:00,1216.2517,26.68840942,0.019981984,0.10507202,4.259874268,0
2015/8/13 21:00,1164.5664,26.26003418,0.019821802,0.09396362,5.340606986,0
2015/8/13 22:00,1149.786,25.94716797,0.019730216,0.08950806,6.611187262,0
2015/8/13 23:00,1052.0492,25.72091064,0.01968442,0.07723999,7.253875628,0
2015/8/14 0:00,1001.3226,25.45888672,0.019577604,0.059173584,6.467254731,0
2015/8/14 1:00,983.2071,25.07283936,0.019280022,0.056854248,4.930388163,0
2015/8/14 2:00,970.3981,24.81258545,0.018997729,0.05706787,3.715646,0
2015/8/14 3:00,947.373,24.65233765,0.018768877,0.06851196,3.070767253,0
2015/8/14 4:00,932.2698,24.55275879,0.018585794,0.08502197,2.779533755,0
2015/8/14 5:00,962.0851,24.57015381,0.018486615,0.10397339,2.846411539,0
2015/8/14 6:00,971.1012,24.81105957,0.018707845,0.11935425,2.857256225,0
2015/8/14 7:00,1061.306,26.34090576,0.01975305,0.13641357,4.656307784,0
2015/8/14 8:00,1166.6461,27.54918823,0.01937156,0.14483643,6.999682874,0
2015/8/14 9:00,1249.7737,28.29689941,0.018951925,0.118011475,9.210915695,0
2015/8/14 10:00,1276.8263,29.01064453,0.019005314,0.09631348,10.48537086,0
2015/8/14 11:00,1288.4938,29.50213013,0.019081593,0.13494873,8.793670628,0
2015/8/14 12:00,1279.695,29.71599731,0.01919602,0.19799805,6.270051645,0
2015/8/14 13:00,1286.6283,29.34188232,0.019318085,0.20935059,6.402430931,0
2015/8/14 14:00,1305.0107,28.7557312,0.01949356,0.19781494,8.019203817,0
2015/8/14 15:00,1275.103,27.96773682,0.019768218,0.17767334,8.819821723,0
2015/8/14 16:00,1210.9711,27.28084717,0.020012353,0.15484619,9.078734507,0
2015/8/14 17:00,1125.733,26.61629639,0.020119144,0.13415527,8.715270893,0
2015/8/14 18:00,1125.9181,25.87481079,0.019943645,0.12017822,7.34031182,0
2015/8/14 19:00,1180.5344,25.49096069,0.019707112,0.110809326,6.249265719,0
2015/8/14 20:00,1124.0774,25.30819092,0.019539246,0.10745239,5.304250118,0
2015/8/14 21:00,1079.0322,25.23873291,0.019401904,0.09439087,5.344753998,0
2015/8/14 22:00,1019.8202,25.23354492,0.019226417,0.063446045,6.249447177,0
2015/8/14 23:00,999.2693,25.05703125,0.018982258,0.048599243,5.324010429,0
2015/8/15 0:00,960.6528,24.7645813,0.018707588,0.052642822,3.684890944,0
2015/8/15 1:00,946.6326,24.57705078,0.018463442,0.054397583,3.092941276,0
2015/8/15 2:00,923.5304,24.45247803,0.018295588,0.049102783,2.764265232,0
2015/8/15 3:00,910.0791,24.30352173,0.018158246,0.04750061,2.223897858,0
2015/8/15 4:00,895.6667,24.17952881,0.018036168,0.05378723,1.666882082,0
2015/8/15 5:00,911.2795,24.36794434,0.018043794,0.06838989,1.321031983,0
2015/8/15 6:00,891.8667,24.79104004,0.018303184,0.09240723,0.954770144,0
2015/8/15 7:00,953.1785,25.79592285,0.01918819,0.084747314,1.472966704,0
2015/8/15 8:00,1090.2063,27.2963501,0.019211078,0.10702515,2.909382546,0
2015/8/15 9:00,1156.0382,28.00014648,0.018417625,0.13604736,3.671545203,0
2015/8/15 10:00,1220.778,28.61968384,0.018280305,0.16174316,3.222338337,0
2015/8/15 11:00,1243.1334,29.05599365,0.018265061,0.16314697,2.607370012,0
2015/8/15 12:00,1216.0599,29.24529419,0.018303236,0.13787842,2.460626096,0
2015/8/15 13:00,1187.2862,29.40041504,0.018387178,0.13549805,3.152549979,0
2015/8/15 14:00,1172.2841,29.38939819,0.018425321,0.14257812,4.167467422,0
2015/8/15 15:00,1134.2431,29.15352783,0.018555032,0.16223145,5.150012951,0
2015/8/15 16:00,1095.9965,28.66561279,0.019073864,0.17504883,5.395518637,0
2015/8/15 17:00,1065.6481,27.98769531,0.01937142,0.20617676,4.912567371,0
2015/8/15 18:00,1094.7987,26.91369019,0.019928351,0.21655273,4.024697419,0
2015/8/15 19:00,1133.3931,26.20757446,0.019913165,0.21130371,3.891231539,0
2015/8/15 20:00,1127.7171,25.81682739,0.019684289,0.18859863,4.28006282,0
2015/8/15 21:00,1077.1333,25.51696167,0.019470628,0.15570068,4.827608419,0
2015/8/15 22:00,1030.1324,25.28463135,0.019318014,0.14257812,4.803169182,0
2015/8/15 23:00,982.8033,25.1196228,0.019188302,0.14434814,4.376470229,0
2015/8/16 0:00,945.2889,25.01729736,0.019104382,0.15673828,4.281014217,0
2015/8/16 1:00,920.7909,24.87130127,0.018989963,0.12982178,4.437023258,0
2015/8/16 2:00,903.9725,24.67559204,0.018814526,0.10494995,4.730826845,0
2015/8/16 3:00,883.2255,24.65151367,0.018768787,0.10501099,4.769932482,0
2015/8/16 4:00,876.2274,24.58550415,0.018684894,0.09320068,4.492525664,0
2015/8/16 5:00,870.872,24.49825439,0.018517075,0.09738159,4.203725994,0
2015/8/16 6:00,844.0333,24.81295166,0.01879176,0.10003662,4.076181283,0
2015/8/16 7:00,839.4795,26.17006836,0.019638643,0.101623535,5.503810028,0
2015/8/16 8:00,871.5712,27.50710449,0.019364003,0.12008667,6.146815206,0
2015/8/16 9:00,907.0251,28.05608521,0.018585822,0.11810303,6.266010338,0
2015/8/16 10:00,980.9799,28.71849976,0.018555325,0.14093018,5.648833784,0
2015/8/16 11:00,1005.7447,29.0597168,0.01850194,0.17541504,4.858493584,0
2015/8/16 12:00,1022.2848,29.26973877,0.018646851,0.15002441,4.925503232,0
2015/8/16 13:00,1039.3225,29.14144287,0.018890955,0.13861084,6.339551939,0
2015/8/16 14:00,1012.9191,28.80294189,0.019157965,0.14294434,7.588974736,0
2015/8/16 15:00,995.8959,28.33556519,0.019386847,0.14703369,7.7130481,0
2015/8/16 16:00,974.4195,27.81380615,0.019554699,0.13305664,7.269918937,0
2015/8/16 17:00,975.016,27.19960938,0.019844616,0.15637207,6.167541107,0
2015/8/16 18:00,971.6984,26.42125854,0.020088747,0.14660645,4.819837574,0
2015/8/16 19:00,1079.7336,25.98601685,0.019959029,0.12872314,4.356441017,0
2015/8/16 20:00,1068.2629,25.72185669,0.019753015,0.12121582,4.194582633,0
2015/8/16 21:00,1038.4154,25.47734985,0.019531747,0.11590576,4.171107203,0
2015/8/16 22:00,1010.9444,25.27822266,0.019318111,0.10934448,4.314048277,0
2015/8/16 23:00,956.6973,25.08529053,0.019096863,0.09765625,4.736876466,0
2015/8/17 0:00,916.4135,24.89553223,0.018852733,0.08343506,5.024166084,1
2015/8/17 1:00,882.1297,24.68508301,0.018623857,0.061798096,4.660280529,1
2015/8/17 2:00,842.4364,24.46407471,0.018387353,0.040512085,3.690543984,1
2015/8/17 3:00,819.4611,24.28331909,0.018082185,0.03187561,3.0882053,1
2015/8/17 4:00,846.6885,24.10701904,0.017838052,0.032455444,3.047329955,1
2015/8/17 5:00,887.9937,24.01265869,0.0177236,0.041915894,2.873799402,1
2015/8/17 6:00,932.9252,24.27703247,0.01788382,0.048233032,2.516697057,1
2015/8/17 7:00,1056.3569,25.40474854,0.01834923,0.0513916,2.995644393,1
2015/8/17 8:00,1221.0777,26.88256226,0.0187231,0.07443237,4.932385228,1
2015/8/17 9:00,1306.0354,28.199823,0.018967234,0.09887695,7.109132288,1
2015/8/17 10:00,1368.0515,28.86245117,0.019173214,0.10595703,6.487219118,1
2015/8/17 11:00,1355.6151,29.32555542,0.019363934,0.12109375,5.34616529,1
2015/8/17 12:00,1365.0349,29.53395996,0.019447843,0.16027832,4.428348186,1
2015/8/17 13:00,1371.734,29.58413086,0.019478353,0.17144775,3.960625407,1
2015/8/17 14:00,1347.7647,29.37560425,0.019592801,0.17694092,3.963702316,1
2015/8/17 15:00,1282.2734,28.87792358,0.020065822,0.16186523,3.53640094,1
2015/8/17 16:00,1217.7877,28.57024536,0.020287074,0.14001465,3.743854454,1
2015/8/17 17:00,1101.7772,28.05715332,0.020020042,0.13781738,3.526725091,1
2015/8/17 18:00,1137.4507,27.5362793,0.01970722,0.15515137,2.560493761,1
2015/8/17 19:00,1168.1665,27.14226685,0.019554606,0.17755127,1.182275518,1
2015/8/17 20:00,1138.6591,26.40319214,0.019798735,0.14874268,2.463856327,1
2015/8/17 21:00,1111.2216,25.78902588,0.019608,0.11541748,5.369126852,1
2015/8/17 22:00,1075.6636,25.80739746,0.01937149,0.06777954,7.654479253,1
2015/8/17 23:00,989.2774,25.46779785,0.019218897,0.0415802,5.716846227,1
2015/8/18 0:00,925.4298,25.02059326,0.01896712,0.031906128,3.312846931,0
2015/8/18 1:00,903.4994,24.69719849,0.018822158,0.019378662,2.242514442,0
2015/8/18 2:00,888.5285,24.43514404,0.018722974,0.017402649,1.733780535,0
2015/8/18 3:00,876.608,24.2829834,0.018623797,0.040100098,1.880330828,0
2015/8/18 4:00,870.6992,24.22969971,0.018578034,0.08407593,2.937924879,0
2015/8/18 5:00,890.4454,24.23876343,0.018562801,0.12069702,3.568697608,0
2015/8/18 6:00,912.2689,24.49651489,0.018662013,0.14282227,3.332354009,0
2015/8/18 7:00,1048.5781,25.44008789,0.019218942,0.14135742,3.529735428,0
2015/8/18 8:00,1213.4927,26.05944214,0.019272337,0.13409424,4.351219059,0
2015/8/18 9:00,1337.2852,26.8767334,0.019417286,0.12475586,4.771076824,0
2015/8/18 10:00,1434.7192,27.81011353,0.019340988,0.118011475,5.122170012,0
2015/8/18 11:00,1459.7169,28.68569336,0.019112108,0.12792969,4.970944259,0
2015/8/18 12:00,1464.4125,29.34740601,0.018852707,0.12677002,3.826193769,0
2015/8/18 13:00,1494.5249,29.58059082,0.018562749,0.12075806,1.932223569,0
2015/8/18 14:00,1468.6309,29.68013916,0.018486476,0.10876465,0.958870556,0
2015/8/18 15:00,1419.3143,29.59023438,0.018700097,0.09378052,2.265879121,0
2015/8/18 16:00,1355.7386,29.28310547,0.019386737,0.080444336,2.652037823,0
2015/8/18 17:00,1233.9463,28.51000366,0.019638507,0.071258545,2.650133356,0
2015/8/18 18:00,1230.0802,27.53496704,0.019897908,0.06552124,1.373285391,0
2015/8/18 19:00,1286.7963,27.15297852,0.019432517,0.06796265,0.445228386,0
2015/8/18 20:00,1234.1617,26.80166016,0.019371482,0.07467651,1.05361061,0
2015/8/18 21:00,1220.5641,26.52373657,0.019264663,0.08428955,0.8003565,0
2015/8/18 22:00,1144.9527,26.26952515,0.019180717,0.088531494,0.920460665,0
2015/8/18 23:00,1059.0568,25.88100586,0.019203583,0.10256958,1.887847457,0
2015/8/19 0:00,1002.3462,25.60772095,0.019150151,0.103515625,2.464320533,0
2015/8/19 1:00,959.0823,25.40551147,0.019028053,0.088378906,2.467410293,0
2015/8/19 2:00,927.6712,25.24697266,0.018875446,0.07867432,2.048278806,0
2015/8/19 3:00,928.7793,25.08822021,0.018738106,0.08380127,1.786537754,0
2015/8/19 4:00,919.9959,24.99489746,0.018707588,0.08898926,1.731169573,0
2015/8/19 5:00,932.4726,24.83413086,0.018677084,0.09536743,1.759500453,0
2015/8/19 6:00,936.855,25.00945435,0.018852554,0.09725952,2.257752433,0
2015/8/19 7:00,1099.5134,26.26564941,0.01930268,0.088012695,5.057778866,0
2015/8/19 8:00,1269.7478,27.4430481,0.019394223,0.08770752,6.616912466,0
2015/8/19 9:00,1355.219,28.77510986,0.019035632,0.07058716,7.485798031,0
2015/8/19 10:00,1443.9955,30.02947388,0.018570231,0.05381775,7.771719061,0
2015/8/19 11:00,1471.5106,30.99440918,0.018356597,0.0493927,7.704157502,0
2015/8/19 12:00,1459.4626,31.63494263,0.018364217,0.043884277,7.178980281,0
2015/8/19 13:00,1486.9489,31.89885864,0.018661758,0.04008484,6.128410284,0
2015/8/19 14:00,1497.9076,31.96578369,0.018600715,0.036712646,5.223390939,0
2015/8/19 15:00,1468.2694,31.73494873,0.018638855,0.033798218,4.437180117,0
2015/8/19 16:00,1369.7462,31.12459717,0.019104242,0.036468506,3.926771753,0
2015/8/19 17:00,1228.9973,30.0102478,0.0196917,0.032791138,3.749296214,0
2015/8/19 18:00,1231.4401,28.20461426,0.020233385,0.027793884,2.314477833,0
2015/8/19 19:00,1281.4296,27.45754395,0.019584887,0.028114319,2.362749305,0
2015/8/19 20:00,1217.8629,26.90599976,0.019287342,0.02771759,2.902782794,0
2015/8/19 21:00,1174.8314,26.33574829,0.019226316,0.030761719,3.337908902,0
2015/8/19 22:00,1111.5371,25.9314209,0.019150048,0.034423828,3.31170872,0
2015/8/19 23:00,1041.2281,25.58419189,0.019020377,0.03630066,3.189872393,0
2015/8/20 0:00,1093.2343,25.29891357,0.018860172,0.03303528,3.069827162,0
2015/8/20 1:00,1053.1697,25.05617676,0.018684702,0.03025055,2.806772764,0
2015/8/20 2:00,1029.2829,24.84569702,0.018555004,0.040390015,2.753166217,0
2015/8/20 3:00,984.943,24.69460449,0.018455835,0.048477173,2.889662911,0
2015/8/20 4:00,983.1554,24.55056152,0.018349053,0.048324585,2.961760706,0
2015/8/20 5:00,1011.6429,24.42461548,0.018288031,0.049240112,3.071352321,0
2015/8/20 6:00,1047.9109,24.69777832,0.018471135,0.04988098,3.169223818,0
2015/8/20 7:00,1201.7922,26.2315918,0.018867863,0.06600952,5.228603161,0
2015/8/20 8:00,1269.3661,27.76949463,0.01895942,0.08294678,7.162879958,0
2015/8/20 9:00,1324.5028,29.13942871,0.018982314,0.09420776,8.295277173,0
2015/8/20 10:00,1413.4237,30.18862305,0.019012837,0.10998535,7.747061196,0
2015/8/20 11:00,1395.8044,30.81435547,0.01893654,0.12542725,6.422890286,0
2015/8/20 12:00,1379.17,30.94762573,0.018967055,0.14398193,4.491071102,0
2015/8/20 13:00,1386.5,31.10915527,0.018898375,0.16894531,2.889330608,0
2015/8/20 14:00,1372.9648,30.90163574,0.018944137,0.16217041,2.038115941,0
2015/8/20 15:00,1276.6829,30.4012085,0.019241672,0.14916992,1.816110316,0
2015/8/20 16:00,1215.6941,29.82659302,0.019905427,0.13287354,1.662823149,0
2015/8/20 17:00,1152.7342,28.99855957,0.019836767,0.11010742,2.10414626,0
2015/8/20 18:00,1148.4228,27.98839722,0.020477628,0.10119629,2.130914592,0
2015/8/20 19:00,1268.8257,27.73208008,0.019974083,0.09329224,2.625195572,0
2015/8/20 20:00,1236.3733,27.45366821,0.019806216,0.08572388,2.835858945,0
2015/8/20 21:00,1213.067,26.86531982,0.01995116,0.07766724,3.245191701,0
2015/8/20 22:00,1142.3587,26.27123413,0.019798549,0.061050415,4.193744067,0
2015/8/20 23:00,1157.7461,26.02053223,0.019447586,0.04937744,5.709426143,0
